Employee_ID,Name,Department,Age,Gender,Years_at_Company,Goals_Achieved,Projects_Completed,Trainings_Attended,Attendance_%,Customer_Feedback,Salary(LPA),Performance_Score
E1000,Seth,Sales,50,Male,11,12,5,1,74.67983561008607,8,8.67,7.3
E1001,Maria,IT,45,Male,3,10,5,1,91.65996316800474,6,3.01,6.3
E1002,Mary,HR,42,Male,1,16,10,5,70.21198915659153,9,7.95,11.3
E1003,Kyle,Sales,49,Male,12,20,3,3,85.42703315240834,9,3.79,10.4
E1004,Sandra,Marketing,28,Female,5,13,7,1,98.4665661176,2,9.55,7.7
E1005,Benjamin,Sales,47,Male,5,6,4,3,83.20457481218804,7,13.37,4.9
E1006,Shirley,Sales,29,Male,3,18,1,3,75.46708263364187,4,8.3,8.5
E1007,Brandon,HR,27,Male,6,14,4,5,70.93939877366675,2,16.18,8.0
E1008,Ashley,Marketing,55,Male,10,18,4,5,91.81815987569263,8,12.7,10.2
E1009,Gabriel,Marketing,42,Female,13,6,5,1,98.95765921792415,9,8.04,5.0
E1010,Tommy,HR,22,Female,9,11,9,0,75.96147044602517,8,3.24,7.9
E1011,Tina,Marketing,38,Female,8,7,3,0,88.17879924343035,10,9.09,4.7
E1012,Kyle,Sales,49,Male,7,13,8,3,79.92694074557947,7,8.29,8.9
E1013,David,Finance,45,Female,5,7,8,5,96.6163822772898,1,9.51,6.3
E1014,Lindsey,IT,35,Male,3,5,5,1,77.07954759246867,7,3.69,4.4
E1015,John,HR,36,Female,10,14,3,0,79.43067943228979,4,18.43,6.9
E1016,Jose,Sales,44,Male,7,17,4,4,72.30939729486379,3,5.74,9.1
E1017,Matthew,Finance,23,Male,10,17,9,4,96.14381770563153,4,18.17,10.7
E1018,Corey,IT,32,Female,10,11,9,5,73.3015577358303,9,14.01,9.0
E1019,Monica,Marketing,34,Female,9,7,7,5,85.32241907732697,9,11.24,6.8
E1020,Anne,Sales,54,Female,3,14,8,2,79.69608796062266,8,14.95,9.2
E1021,Ricky,Marketing,33,Male,14,11,2,2,79.02634929450309,1,19.96,5.5
E1022,Amy,Finance,23,Male,2,16,6,4,80.35213744080049,1,7.07,9.1
E1023,Kathryn,Marketing,23,Female,5,16,10,5,77.26165814534501,4,4.37,10.8
E1024,Tasha,Marketing,38,Female,6,12,5,3,99.50269422684529,6,12.11,7.5
E1025,Aaron,Marketing,37,Male,1,13,6,4,95.75076414441159,4,3.28,8.2
E1026,Juan,Sales,24,Male,3,8,7,3,98.21569793468812,8,9.57,6.7
E1027,Jerry,HR,39,Female,8,5,9,0,76.27214862213141,10,7.39,5.7
E1028,Luke,Sales,37,Male,10,20,9,3,85.8895173506802,2,19.94,11.5
E1029,Tiffany,Sales,33,Female,5,9,7,0,78.36614057776546,3,15.34,6.0
E1030,Abigail,IT,24,Female,4,12,6,0,89.26094938462863,1,5.75,6.7
E1031,Brandon,IT,59,Male,8,8,3,5,98.20400327373335,9,3.09,6.0
E1032,Michael,IT,39,Female,2,10,3,4,76.7280792838168,1,3.31,5.8
E1033,Michelle,HR,35,Female,5,20,4,2,89.7283867690103,1,12.22,9.7
E1034,Katherine,Sales,43,Male,7,10,6,5,81.79293174000281,6,18.4,7.4
E1035,Angela,Marketing,48,Male,2,9,1,3,90.06772178989299,1,6.32,4.6
E1036,Jennifer,HR,40,Female,4,7,1,0,99.83651532392022,5,18.02,3.6
E1037,Mary,Finance,58,Female,8,17,1,5,98.99964457131009,3,19.67,8.4
E1038,Holly,Marketing,42,Male,7,5,3,1,86.70403787375051,6,14.83,3.7
E1039,Glenn,IT,45,Male,2,20,6,1,77.62490947209216,10,17.92,11.0
E1040,Michelle,HR,38,Male,8,5,9,2,91.26732990730356,7,7.99,5.8
E1041,Holly,IT,47,Female,3,6,9,4,72.4478254120072,7,11.53,6.6
E1042,Mary,IT,41,Male,1,12,3,3,87.36594686522676,7,14.42,7.0
E1043,David,HR,46,Female,10,19,6,1,95.81213854935027,1,3.63,9.7
E1044,Sarah,HR,27,Female,6,15,5,0,94.83607011362766,5,10.77,8.0
E1045,Alexander,Finance,27,Female,13,20,4,5,86.2190536483032,7,5.35,10.9
E1046,Sherry,HR,37,Female,13,6,10,5,71.23202550303627,8,7.6,7.2
E1047,Shelly,HR,49,Male,10,11,10,4,75.5300102299411,7,10.28,8.9
E1048,Linda,Marketing,33,Female,5,5,10,1,74.69311128013258,2,7.08,5.4
E1049,Linda,Marketing,46,Female,8,17,5,0,98.64595841989582,7,14.17,9.0
E1050,Kelly,Marketing,26,Female,6,17,7,2,77.43192968503473,3,15.88,9.6
E1051,Justin,IT,50,Male,14,16,5,0,79.34239928173882,4,5.98,8.3
E1052,James,HR,37,Female,10,14,5,3,75.19605609730046,5,9.77,8.2
E1053,Teresa,Sales,31,Male,6,9,4,1,77.82680870025142,10,13.64,6.0
E1054,Stephanie,Sales,53,Male,1,12,5,4,74.88803281244289,8,19.05,7.9
E1055,Linda,HR,23,Female,1,16,4,3,81.64509778619566,1,10.79,8.3
E1056,Dustin,Marketing,58,Male,12,7,1,0,89.54454315573363,2,3.66,3.3
E1057,Joshua,Finance,56,Female,7,5,10,4,95.34625932908364,10,8.79,6.8
E1058,Tracey,Marketing,28,Female,4,14,5,1,88.86828540339653,8,15.5,8.1
E1059,Carolyn,Marketing,42,Female,13,13,4,1,82.70412826924355,8,16.72,7.4
E1060,Jennifer,Marketing,56,Male,4,6,1,5,86.85600076431321,1,14.56,3.8
E1061,Robert,Sales,44,Female,9,7,9,5,97.076587200387,4,17.05,6.9
E1062,Lisa,IT,43,Male,13,15,3,0,71.60455890242106,9,17.4,7.8
E1063,Kimberly,IT,30,Female,7,16,4,2,84.79076973315415,5,4.56,8.5
E1064,Chelsea,HR,33,Female,9,8,5,3,98.38583628645071,9,4.93,6.2
E1065,Amanda,Sales,35,Female,10,9,3,4,80.52745037656236,2,19.47,5.5
E1066,James,Marketing,30,Male,10,14,1,4,95.15442291291956,8,4.24,7.5
E1067,Michael,Marketing,48,Male,10,6,5,4,72.54513142255576,3,12.88,5.0
E1068,Darren,IT,22,Male,6,8,1,0,87.75666216463853,4,9.4,3.9
E1069,William,HR,52,Female,3,17,6,2,77.46172463290864,3,4.89,9.3
E1070,Sheryl,HR,24,Male,13,17,2,3,87.14419075615032,4,5.02,8.4
E1071,Amy,Marketing,22,Female,3,17,9,3,78.57136258845583,8,11.98,10.9
E1072,Mary,Finance,27,Male,10,16,5,5,97.73929990670788,5,7.3,9.4
E1073,Nicole,Sales,40,Female,4,13,2,0,76.50427319759474,1,13.67,5.9
E1074,Denise,IT,24,Male,7,13,10,5,83.6697025835714,5,7.72,9.7
E1075,Jonathan,Sales,49,Male,4,14,8,1,76.8818423711485,5,19.56,8.7
E1076,Karen,Marketing,48,Male,6,19,1,0,79.28582848858983,4,13.25,8.3
E1077,Jenny,Sales,50,Female,13,18,3,4,98.2159548140615,3,15.34,9.2
E1078,Justin,Sales,46,Male,2,14,8,5,95.98191668501225,5,3.45,9.5
E1079,Deborah,HR,54,Female,6,5,2,0,81.30216909813822,10,9.48,3.6
E1080,Meghan,Marketing,43,Male,11,15,1,4,71.90535488770004,9,10.05,8.0
E1081,Martin,IT,22,Female,5,20,7,5,90.75143191506736,5,20.0,11.6
E1082,Ryan,HR,59,Male,3,9,7,4,91.78362532215544,10,17.44,7.5
E1083,Wendy,IT,38,Female,5,18,9,5,77.54327318535395,4,6.89,11.3
E1084,Jeffery,IT,53,Female,2,16,8,1,84.94495559937678,6,16.13,9.6
E1085,Jake,Marketing,33,Female,1,10,5,5,96.29960807975036,9,13.03,7.4
E1086,Ashley,Sales,44,Male,5,9,2,2,76.38892484526733,6,13.49,5.2
E1087,William,HR,55,Male,6,6,2,1,81.76732135299197,3,18.37,3.5
E1088,Colton,IT,59,Male,1,12,7,1,95.87091126240236,5,16.54,7.6
E1089,Danny,Marketing,31,Male,8,5,10,0,77.74733164896875,8,3.78,5.8
E1090,Jose,Marketing,27,Male,5,6,3,0,83.80357476950716,6,14.86,3.9
E1091,Austin,Sales,25,Male,8,8,8,0,96.90365229718036,3,11.76,5.9
E1092,John,Sales,53,Male,2,17,10,2,71.22605848799437,5,8.87,10.7
E1093,Matthew,Sales,43,Male,5,10,1,4,83.82336304098177,10,18.2,6.1
E1094,Jared,IT,35,Male,10,17,9,1,93.98231196727127,9,14.69,10.6
E1095,Tammy,Marketing,51,Male,11,19,1,1,96.04903321106761,8,15.72,8.9
E1096,Robyn,IT,36,Female,8,10,10,3,81.06740918709318,8,15.25,8.4
E1097,Tara,HR,47,Male,14,15,8,2,91.40048757653658,7,11.7,9.5
E1098,Eric,Marketing,39,Female,10,10,3,2,77.27411510904189,9,15.54,6.2
E1099,Anthony,HR,49,Female,10,11,9,0,76.34344020989634,10,12.1,8.1
E1100,Joshua,Finance,46,Male,1,17,4,0,90.37306957433469,3,14.03,8.3
E1101,Kelly,Sales,39,Male,4,19,6,1,86.73226797851312,8,10.34,10.4
E1102,Edward,Finance,40,Female,10,13,5,5,96.98942191435037,2,7.15,7.9
E1103,Dean,Finance,27,Female,5,13,1,4,73.0534741786121,6,9.21,6.9
E1104,Shawn,Finance,25,Male,14,15,8,0,72.40701236984927,3,3.31,8.7
E1105,Michael,Sales,58,Male,4,12,6,1,87.2799525341698,4,3.09,7.2
E1106,Rebecca,Finance,51,Female,8,10,3,5,97.88127967382758,8,11.1,6.7
E1107,Anna,Sales,26,Male,6,14,6,3,82.76309315849251,1,15.52,8.1
E1108,Elizabeth,HR,33,Male,1,14,6,4,85.18311869078042,4,8.45,8.6
E1109,Andrew,Marketing,24,Female,1,10,2,1,86.4580935381446,10,19.83,5.8
E1110,Harold,HR,34,Female,8,6,4,0,74.16474320326061,9,15.92,4.5
E1111,Ian,HR,32,Female,8,10,7,2,80.46604799628986,1,17.46,6.6
E1112,Amanda,Finance,35,Male,5,12,9,1,75.43699198496981,3,18.75,8.0
E1113,Lisa,Sales,43,Female,12,20,8,2,93.8580193557967,3,5.79,11.1
E1114,Lindsay,Marketing,26,Male,3,15,10,5,80.76491452370507,10,9.67,11.0
E1115,Jessica,Sales,29,Male,7,12,3,4,79.04133622492427,7,10.46,7.2
E1116,Tammy,Sales,54,Male,9,5,1,1,86.30658583341966,8,6.89,3.3
E1117,Deborah,HR,27,Female,6,7,7,2,80.04716843971258,4,16.5,5.7
E1118,Ashley,Finance,50,Female,1,8,7,2,93.65791633673592,6,15.79,6.3
E1119,Robert,HR,58,Female,11,11,1,5,76.1363377950839,2,15.96,5.9
E1120,David,Sales,31,Male,1,10,6,4,73.31895210865622,4,10.77,7.0
E1121,Eric,Finance,36,Male,13,12,5,4,76.87754185697925,2,3.21,7.3
E1122,Lindsey,Finance,57,Female,4,14,5,3,75.44793150404277,10,8.82,8.7
E1123,David,Finance,27,Female,8,11,10,5,88.44850789457963,10,12.97,9.4
E1124,Megan,Finance,39,Female,9,5,8,3,87.78888715776465,4,18.62,5.4
E1125,Barbara,HR,26,Male,8,9,8,1,93.13740005559214,10,4.17,7.2
E1126,Jacqueline,IT,50,Male,14,12,9,5,97.32058594767139,1,4.93,8.6
E1127,Christine,Sales,42,Male,10,18,4,5,95.12472367007476,1,17.79,9.5
E1128,Stephen,IT,36,Male,5,19,9,4,80.05591724937703,4,16.39,11.5
E1129,Theresa,Sales,47,Female,9,7,4,0,95.90554421838871,6,8.89,4.6
E1130,Mark,Marketing,39,Male,11,6,1,2,70.98540010730315,3,7.22,3.4
E1131,Edward,Sales,46,Male,7,8,6,4,97.445377032043,1,16.27,5.9
E1132,Fred,HR,43,Male,10,16,2,4,85.45521047220439,1,19.34,7.9
E1133,Ronald,Marketing,41,Male,6,10,8,0,78.9878773529943,7,10.26,7.1
E1134,Benjamin,HR,40,Female,14,20,1,4,81.33177842320508,8,12.99,9.9
E1135,Richard,Sales,22,Male,14,7,2,1,86.0336767377174,1,9.81,3.7
E1136,Jeffrey,Marketing,59,Male,3,19,4,0,80.03088433931447,7,19.08,9.5
E1137,Patrick,Marketing,53,Male,10,14,3,5,85.7973539997788,1,3.43,7.6
E1138,Daniel,Finance,49,Female,2,11,8,0,86.55167785778019,3,6.93,7.1
E1139,Amy,IT,29,Male,6,13,5,2,96.62381447540508,8,4.69,7.9
E1140,Patricia,IT,53,Male,8,18,8,5,94.90659593700974,4,19.05,11.0
E1141,Thomas,IT,42,Female,14,19,7,1,70.39005770532208,7,15.51,10.6
E1142,Curtis,HR,42,Female,3,20,3,3,89.2877669084276,2,18.18,9.7
E1143,Christopher,Finance,26,Female,4,15,10,1,80.89177636585272,7,7.56,9.9
E1144,Thomas,Sales,26,Male,5,10,9,1,95.83204059924165,3,19.12,7.2
E1145,Susan,Finance,43,Male,12,12,1,1,86.97329859899682,7,16.6,6.0
E1146,Billy,Sales,38,Male,2,7,1,5,92.25060832685998,2,13.77,4.3
E1147,Michelle,Marketing,30,Female,6,10,4,1,85.77070546908058,2,7.63,5.6
E1148,Tracey,HR,32,Female,6,6,5,1,87.2954942654276,6,4.14,4.7
E1149,Susan,Sales,58,Male,9,10,10,3,76.19263815281809,10,5.38,8.6
E1150,Tiffany,IT,48,Female,9,19,6,2,87.92239306510925,9,11.4,10.7
E1151,Michael,HR,31,Female,13,5,10,4,81.49415584748492,10,10.17,6.8
E1152,Eric,Marketing,23,Female,12,10,1,2,72.71010881732823,3,7.17,5.0
E1153,Allen,Marketing,42,Male,11,12,4,0,91.64598583365716,8,12.63,6.8
E1154,Kelly,Marketing,55,Female,7,19,8,5,74.05003832263621,8,6.65,11.8
E1155,Candice,Sales,57,Male,4,7,3,3,71.5427744045275,2,13.6,4.5
E1156,Robert,IT,23,Male,5,13,9,0,82.38380651820256,8,10.39,8.7
E1157,John,Sales,56,Male,3,6,5,3,90.8408941256328,6,13.03,5.1
E1158,Destiny,IT,40,Female,5,16,1,4,93.70040676375568,9,10.58,8.4
E1159,Mary,Marketing,33,Male,14,20,8,2,91.96674659228684,5,15.9,11.3
E1160,Christina,IT,58,Male,6,20,6,0,97.10091437908075,10,3.88,10.8
E1161,Katherine,IT,47,Female,10,20,7,0,75.41726035382001,5,11.04,10.6
E1162,Renee,IT,28,Male,14,19,5,0,75.77797083356892,8,19.51,9.9
E1163,Jose,Sales,44,Female,13,6,4,2,79.57301419729767,10,13.96,5.0
E1164,Michael,IT,35,Male,8,7,2,2,90.88866327634419,8,10.5,4.6
E1165,Keith,Sales,44,Female,12,11,8,0,86.15204471142363,6,8.42,7.4
E1166,John,HR,39,Female,1,20,10,3,76.98878424260901,7,10.85,12.3
E1167,Yvonne,HR,55,Female,14,15,7,4,85.86811402081636,3,4.19,9.2
E1168,Kylie,Marketing,50,Female,14,5,5,3,88.8251638965511,8,7.62,4.9
E1169,Kenneth,Marketing,31,Male,14,13,7,3,92.12746904766675,1,4.88,8.0
E1170,Melissa,Sales,35,Male,8,18,2,3,91.46659945702726,5,3.72,8.9
E1171,Mark,HR,22,Male,5,18,9,0,81.74890421621068,4,6.71,10.3
E1172,Melody,IT,58,Male,13,9,6,5,88.02395339326594,2,5.84,6.6
E1173,Emily,Finance,25,Male,11,12,4,4,89.48939946977106,5,17.12,7.3
E1174,Kelly,Sales,31,Female,11,6,9,1,71.10195812279841,10,16.25,6.3
E1175,Christopher,IT,27,Male,5,9,6,0,85.54781100029177,4,19.91,5.8
E1176,Andrew,IT,56,Male,2,6,1,2,94.47499374971854,6,13.59,3.7
E1177,Brandon,HR,46,Male,9,8,5,1,83.72296293321122,8,7.52,5.7
E1178,Vanessa,IT,49,Female,13,13,3,0,95.56580600041023,10,16.76,7.1
E1179,Stacey,Marketing,46,Male,5,15,2,3,81.18065551036942,8,14.83,8.0
E1180,Timothy,HR,47,Male,2,10,5,3,73.28406580163362,5,19.86,6.6
E1181,Bianca,HR,53,Female,14,17,3,1,87.13956825758723,8,14.53,8.7
E1182,Samuel,Sales,48,Male,13,17,1,5,85.63780936541245,8,7.17,8.9
E1183,Lisa,IT,34,Female,11,17,9,4,90.40422315280901,6,6.22,10.9
E1184,Robert,HR,26,Female,11,17,10,0,70.87741849103678,7,3.09,10.5
E1185,Tammy,HR,53,Male,11,9,7,1,94.53901072357186,7,6.28,6.6
E1186,Nathan,Finance,34,Male,14,15,1,0,88.95440581050005,2,13.78,6.5
E1187,Kara,Finance,45,Male,13,7,6,2,92.83083707506084,10,10.35,6.0
E1188,Christine,HR,55,Female,12,16,5,4,93.66420945612234,4,14.69,9.1
E1189,Ruth,IT,25,Female,11,20,1,3,72.02051804406315,10,11.05,9.9
E1190,Thomas,HR,43,Male,10,12,2,1,99.7044511825194,4,14.01,6.0
E1191,Natalie,Sales,33,Male,7,17,1,5,81.15500587716174,3,7.29,8.4
E1192,Daisy,Finance,44,Female,10,6,2,4,98.32910904873489,3,10.67,4.1
E1193,Angela,IT,36,Male,7,17,4,1,93.18468340050413,4,14.13,8.6
E1194,Lindsay,IT,48,Female,3,5,8,3,91.93810200921057,5,13.85,5.5
E1195,Yvette,Marketing,27,Female,3,13,5,2,79.35855971485391,10,18.2,8.1
E1196,Courtney,Marketing,36,Female,2,17,3,0,89.55000476127655,2,17.69,7.9
E1197,Connie,Sales,37,Male,11,12,9,0,72.73493471218575,8,16.11,8.3
E1198,Sarah,IT,28,Male,3,17,5,3,99.02533790841333,4,16.54,9.3
E1199,John,Marketing,46,Female,14,18,7,0,88.21919344788014,4,10.32,9.7
E1200,Sandra,Sales,59,Male,9,16,6,5,79.77776391856224,2,16.56,9.4
E1201,Sarah,Marketing,32,Female,13,5,8,4,72.17340663383676,2,11.16,5.4
E1202,Sarah,IT,52,Female,6,20,9,0,98.57945914116151,9,3.67,11.6
E1203,Amy,Finance,43,Male,3,12,9,0,73.08377213477998,6,13.51,8.1
E1204,Jessica,Finance,41,Male,1,14,8,1,79.79383924731975,2,12.08,8.4
E1205,Juan,IT,34,Male,14,5,4,1,81.90769828604789,2,19.62,3.6
E1206,Erica,Finance,47,Male,14,14,2,1,71.23550485837815,1,19.18,6.5
E1207,Robert,Marketing,24,Male,11,10,9,5,88.49813745587423,9,15.05,8.6
E1208,Melissa,IT,29,Female,8,6,4,5,88.36773957643474,7,14.23,5.3
E1209,Justin,Sales,37,Female,4,10,10,5,83.569548535549,3,3.69,8.3
E1210,Joseph,Marketing,35,Female,11,6,6,3,77.41309702030439,9,17.82,5.7
E1211,John,Sales,40,Female,7,18,4,4,75.46353747066098,7,10.37,9.9
E1212,Keith,Marketing,53,Female,3,16,2,5,91.57605334816792,6,8.65,8.6
E1213,Rachael,Finance,24,Female,12,14,3,2,76.6168337476697,6,3.52,7.5
E1214,Danielle,Finance,54,Female,7,16,1,5,98.8234165446093,10,15.63,8.7
E1215,Roy,Marketing,41,Male,5,8,4,3,71.20327574237447,1,11.74,5.1
E1216,Jody,HR,57,Female,10,9,2,3,96.20269714244982,2,16.48,5.0
E1217,Kevin,Finance,33,Male,3,17,2,4,91.99339067245843,3,16.19,8.5
E1218,Debra,Marketing,57,Female,14,11,10,3,81.18545911566804,2,6.08,8.2
E1219,Rachel,Finance,26,Male,6,17,9,5,72.92180177660657,8,12.85,11.3
E1220,Amanda,IT,41,Female,2,11,6,0,81.73244609955282,9,9.78,7.1
E1221,Randy,HR,56,Female,5,9,1,3,73.9262098215505,7,10.71,5.2
E1222,Jose,Marketing,32,Female,10,7,6,5,79.92668088967515,10,14.38,6.6
E1223,Mark,Finance,22,Female,5,8,8,2,98.457500645543,9,5.84,6.9
E1224,Anna,Finance,41,Male,12,13,5,4,86.00535775899087,1,17.35,7.6
E1225,Michelle,Marketing,49,Female,6,16,4,1,99.60078941071484,9,12.03,8.7
E1226,Jessica,HR,41,Male,10,17,1,2,83.56597084850306,5,4.51,8.0
E1227,Diana,IT,54,Female,1,7,10,3,99.5989036887654,8,14.66,7.2
E1228,Sherri,Sales,55,Male,9,6,9,2,84.6653974077076,6,5.37,6.1
E1229,Melissa,IT,37,Male,2,14,7,1,75.65047251296804,7,14.43,8.6
E1230,Janet,HR,53,Male,6,9,6,1,89.84897051113441,7,19.06,6.3
E1231,Juan,Sales,31,Male,14,6,2,0,94.92631574025117,8,16.06,3.8
E1232,Randy,HR,48,Female,8,13,4,0,88.01828627638709,5,14.34,6.9
E1233,Nichole,Marketing,47,Male,14,16,2,1,88.14861768071623,9,17.73,8.1
E1234,Diane,Finance,46,Female,13,13,5,4,78.66056786591915,4,14.06,7.9
E1235,Lisa,Marketing,59,Male,14,8,6,2,94.23537825823776,2,17.92,5.6
E1236,Patrick,Finance,44,Female,3,17,1,5,86.33467293882549,9,8.58,9.0
E1237,Molly,Finance,22,Male,12,14,7,4,81.41259112698393,9,13.14,9.4
E1238,Colin,HR,53,Male,1,7,6,1,87.61185123103454,8,14.36,5.6
E1239,William,Sales,31,Female,2,18,9,2,86.27090994939215,8,11.82,11.1
E1240,Thomas,HR,27,Male,12,9,10,0,81.40586856357571,2,11.95,6.8
E1241,Cindy,Marketing,36,Female,12,8,7,5,92.40627148407468,5,6.33,6.8
E1242,Cody,Sales,37,Male,5,16,9,3,97.8110363438892,4,18.89,10.1
E1243,Jennifer,Sales,43,Female,3,6,4,4,78.54618705885768,3,12.88,4.7
E1244,Jessica,HR,57,Female,14,6,2,0,99.30175715987737,10,5.07,4.0
E1245,Brittany,Marketing,32,Female,7,19,10,4,75.53755388611098,8,16.49,12.2
E1246,Andrea,Finance,57,Female,4,8,6,5,86.50679626468785,8,11.95,6.8
E1247,Jenna,Marketing,34,Female,7,10,6,4,96.52619390045223,9,16.49,7.5
E1248,Joshua,HR,36,Female,10,12,10,0,95.19583908600161,8,16.09,8.6
