Employee_ID,Name,Department,Age,Gender,Years_at_Company,Goals_Achieved,Projects_Completed,Trainings_Attended,Attendance_%,Customer_Feedback,Salary(LPA),Performance_Score
E1249,Carlos,Finance,47,Female,11,9,4,1,91.95874202756903,4,10.2,5.4
E1250,Sarah,HR,31,Female,9,6,3,3,74.49111903870873,7,12.97,4.6
E1251,Amanda,Marketing,56,Female,12,6,1,4,72.87143666560485,5,13.91,4.0
E1252,Lisa,HR,49,Female,7,20,10,0,81.72717987716544,9,11.45,11.9
E1253,Matthew,Finance,23,Male,3,11,5,1,82.12956304312877,6,10.58,6.7
E1254,Tamara,IT,32,Male,7,12,3,3,91.73016451386223,10,18.39,7.3
E1255,Paul,IT,57,Female,8,9,1,3,75.75601974156228,8,9.24,5.3
E1256,Ryan,IT,27,Male,9,11,4,4,85.5717937272481,2,14.38,6.6
E1257,Derek,HR,48,Male,5,12,6,1,90.40395793310354,10,8.66,7.8
E1258,Brittney,HR,27,Female,2,11,2,5,86.73350252110075,2,10.59,6.2
E1259,Kathryn,HR,29,Male,6,16,10,3,98.8499720786444,9,5.9,10.9
E1260,Kimberly,Sales,51,Female,9,11,1,3,99.43709123032912,3,18.76,5.6
E1261,Melissa,Finance,44,Female,12,7,8,5,99.77450506475125,8,16.07,7.0
E1262,Susan,Marketing,22,Female,9,18,5,3,88.70757064008279,2,16.39,9.5
E1263,Rebecca,Finance,53,Male,1,9,6,3,91.26234093228929,4,8.15,6.4
E1264,Beverly,HR,23,Female,9,9,2,2,77.17165996591797,1,8.19,4.7
E1265,Taylor,Finance,44,Male,10,8,2,5,97.58175919643253,6,12.63,5.4
E1266,Nicholas,Marketing,33,Female,1,14,6,1,88.83850158317907,8,12.05,8.4
E1267,Alicia,Finance,35,Male,6,7,7,3,94.5620501222281,5,3.39,6.0
E1268,Christine,IT,48,Female,2,7,2,5,99.26830602579744,10,16.98,5.4
E1269,Chelsey,Finance,46,Female,13,10,1,3,88.19112833300127,1,13.31,5.0
E1270,Samuel,Marketing,24,Male,3,13,6,0,89.98920657505118,2,4.16,7.2
E1271,Kerri,Finance,55,Male,4,13,4,4,86.4858860768505,4,10.47,7.6
E1272,Douglas,IT,27,Female,13,15,2,3,80.94394657433588,3,12.6,7.5
E1273,Daisy,Finance,55,Male,10,13,2,5,99.84598951509301,8,8.06,7.6
E1274,Rebecca,Finance,44,Female,3,13,3,4,73.64154818267286,3,6.02,7.2
E1275,Lauren,Finance,37,Male,12,5,4,3,99.9009056155893,1,6.95,3.9
E1276,Angela,Finance,50,Male,4,8,6,1,73.92131130220598,4,9.88,5.6
E1277,Anne,Marketing,56,Male,7,15,6,5,75.30661435431563,6,19.38,9.4
E1278,Harold,Finance,23,Male,14,15,5,5,93.71013207580444,5,15.92,9.0
E1279,Michael,Sales,26,Female,1,17,5,1,77.23604372798624,5,6.38,9.0
E1280,Sheila,HR,58,Female,13,20,4,0,73.29208596032511,5,17.35,9.7
E1281,Matthew,HR,47,Male,14,8,2,3,77.30433905214602,2,11.09,4.6
E1282,Sarah,IT,50,Female,4,17,6,1,93.5504963151117,1,19.24,8.9
E1283,Brooke,IT,38,Male,8,13,9,0,94.26650384908984,1,17.29,8.0
E1284,Jesse,Finance,42,Female,12,15,7,1,81.59046729544946,6,13.82,8.9
E1285,Alicia,IT,36,Female,1,16,7,4,74.50507002451126,1,10.54,9.4
E1286,Cathy,IT,29,Female,13,12,9,2,89.77106602611042,3,4.21,8.2
E1287,Robert,IT,45,Male,1,9,4,4,81.62785694448309,4,8.94,6.0
E1288,Briana,Finance,36,Male,3,11,3,3,80.64524080770671,10,4.67,6.9
E1289,Kevin,Marketing,51,Male,6,20,8,1,70.62834883092738,1,8.02,10.7
E1290,Jeremiah,IT,46,Male,9,6,2,2,73.6415925447822,4,16.17,3.8
E1291,Matthew,Sales,46,Male,10,11,2,1,93.96142574963724,8,4.94,6.0
E1292,William,Sales,34,Male,5,20,2,2,71.31206877639909,1,18.78,9.1
E1293,Amber,HR,30,Male,9,12,10,0,74.91051404395904,4,7.09,8.2
E1294,Joshua,Marketing,42,Male,12,20,3,5,70.38144669960681,5,7.86,10.4
E1295,Susan,HR,53,Male,14,11,7,0,77.75294860875454,2,13.81,6.7
E1296,Michelle,Finance,42,Male,14,12,8,5,93.29342339499173,6,15.8,8.8
E1297,Rachel,Marketing,46,Male,6,16,2,1,73.95186320363686,4,16.9,7.6
E1298,Tina,Finance,52,Female,3,11,8,3,91.98404634298751,5,13.04,7.9
E1299,Loretta,IT,24,Male,6,7,7,4,72.8127076193667,9,15.94,6.6
E1300,Emily,Marketing,29,Male,10,14,8,0,92.2513618453879,3,19.86,8.3
E1301,Courtney,HR,56,Female,10,6,9,1,92.27044151717527,7,13.45,6.0
E1302,Carol,Sales,23,Male,9,20,9,3,85.72477512178487,10,15.94,12.3
E1303,Leah,IT,33,Female,1,18,9,1,92.76029170333015,4,8.56,10.5
E1304,Jeffrey,Finance,52,Male,7,10,8,2,99.89003012881741,4,9.55,7.2
E1305,Christina,Sales,25,Male,4,14,8,5,87.79133002560353,5,14.27,9.5
E1306,Rachel,Sales,42,Female,10,10,4,3,93.82591993831252,4,9.84,6.2
E1307,Sean,Marketing,28,Male,4,17,3,4,87.39951362284394,7,14.95,9.2
E1308,David,Marketing,45,Male,2,18,2,2,78.09462160384643,3,11.47,8.5
E1309,Timothy,IT,40,Female,6,12,10,5,76.29525984569229,4,11.79,9.2
E1310,Bethany,IT,57,Male,14,11,1,0,72.65801289038852,4,4.06,5.1
E1311,Robert,Marketing,49,Female,11,19,9,3,78.98330531475659,1,10.16,11.0
E1312,Haley,Sales,25,Female,4,20,6,5,92.41658763226113,7,12.72,11.5
E1313,Randall,Finance,37,Male,5,13,4,4,99.38940145101651,3,3.45,7.5
E1314,Timothy,Finance,51,Female,14,10,6,0,97.88850768627053,3,18.99,6.1
E1315,Stephanie,Finance,56,Male,14,14,3,4,95.25800700375426,5,11.18,7.8
E1316,Sheena,Finance,42,Male,10,20,5,3,74.00439917247832,4,3.85,10.5
E1317,Christina,Marketing,56,Female,1,12,9,3,92.96538696973329,6,6.83,8.7
E1318,Emily,Marketing,52,Female,4,12,9,3,70.40207879296497,8,3.97,8.9
E1319,Rachel,Finance,51,Female,6,16,7,2,78.26837016036836,8,19.57,9.7
E1320,Jennifer,Marketing,37,Female,6,19,10,0,93.30131670865543,9,11.29,11.5
E1321,Kent,IT,41,Male,2,14,9,4,85.97262046825651,1,16.12,9.2
E1322,Tina,Sales,27,Female,2,20,8,2,98.9018330264065,7,9.69,11.5
E1323,Alexis,Finance,47,Male,12,12,9,4,99.4389127149174,2,5.46,8.5
E1324,Lindsey,Finance,44,Female,10,9,8,0,83.91797460065008,9,19.1,6.9
E1325,Katherine,IT,33,Male,9,17,9,0,74.53740486204804,4,10.11,9.9
E1326,Donald,Finance,28,Female,6,11,1,0,99.41550466003318,2,9.87,4.9
E1327,Rachel,HR,43,Female,1,5,2,5,76.78441154769823,2,11.24,3.8
E1328,Michael,HR,42,Female,5,6,6,0,90.07067011987326,2,17.65,4.4
E1329,Kelly,IT,43,Female,12,12,8,5,94.19210851698519,10,19.63,9.2
E1330,Aaron,IT,53,Female,7,9,4,1,79.90645194614493,4,11.83,5.4
E1331,Jason,Marketing,42,Male,6,8,9,1,92.52188520998041,1,3.46,6.2
E1332,Laura,Marketing,46,Male,8,18,3,3,86.16105393858143,4,16.57,9.1
E1333,Gavin,Sales,44,Male,9,15,2,2,93.26835552775982,3,6.33,7.3
E1334,Lisa,Finance,33,Female,10,12,8,3,93.78563257101519,4,7.7,8.2
E1335,Danny,Marketing,29,Male,7,13,8,1,74.73864468506044,4,12.48,8.2
E1336,Maria,Finance,23,Female,7,20,3,4,97.184297642973,2,5.87,9.9
E1337,Samantha,Finance,59,Male,1,16,1,4,91.97905704102499,5,10.49,8.0
E1338,Daniel,Sales,27,Female,14,10,3,0,94.10810606324605,7,19.44,5.6
E1339,Richard,HR,42,Female,14,17,2,3,99.91234471244985,10,10.27,9.0
E1340,Linda,HR,48,Female,5,13,3,0,70.88092477307177,4,18.13,6.5
E1341,Amy,Marketing,26,Female,3,17,9,3,97.54623998868325,6,15.07,10.7
E1342,Scott,Finance,32,Female,2,19,9,4,77.6296594353495,6,17.08,11.7
E1343,Angel,Finance,49,Female,14,14,5,3,94.77934638124245,1,7.08,7.8
E1344,Sara,IT,55,Female,9,7,2,1,88.41332256447097,7,13.56,4.3
E1345,Megan,IT,43,Female,1,9,3,0,73.78794224693509,2,8.53,4.7
E1346,Stephen,IT,49,Male,7,10,9,3,76.81538671070544,8,4.24,8.1
E1347,Mark,Sales,24,Male,4,14,9,5,80.81133459791043,5,3.56,9.8
E1348,Michael,IT,35,Male,4,16,1,0,93.65342029759896,2,14.06,6.9
E1349,Anthony,Marketing,27,Male,11,15,7,2,73.32968407640443,8,9.45,9.3
E1350,James,HR,35,Male,4,9,8,5,81.41201646911229,4,3.31,7.4
E1351,Tina,Finance,45,Female,14,14,6,5,95.75025030397363,3,19.54,8.7
E1352,Christopher,Marketing,24,Female,10,7,9,3,70.54019666801364,7,13.56,6.8
E1353,Kenneth,Sales,30,Male,11,16,7,0,78.4456359524479,4,4.91,8.9
E1354,Gary,IT,59,Male,5,17,4,0,77.25681484776517,1,10.97,8.1
E1355,William,IT,46,Male,14,15,5,2,76.79054483024458,9,3.82,8.8
E1356,Martha,IT,25,Male,12,12,2,0,79.91224011627321,6,18.17,6.0
E1357,Dillon,Marketing,37,Male,13,18,1,5,82.87547780189071,2,12.75,8.7
E1358,Joseph,IT,42,Male,5,20,4,4,87.96935524531631,1,15.54,10.1
E1359,Alejandro,Sales,30,Female,13,13,4,2,94.87860397950267,8,19.25,7.6
E1360,John,HR,29,Female,13,11,8,3,97.32029738305418,9,8.79,8.3
E1361,Jack,Sales,50,Male,6,12,5,2,83.35738336854365,9,14.94,7.6
E1362,Trevor,Marketing,25,Female,7,11,4,5,93.60251005463311,3,14.09,6.9
E1363,Jeremy,Finance,23,Female,8,6,7,0,85.18798178485608,7,9.92,5.2
E1364,Katherine,Finance,43,Female,9,6,1,4,84.17480065019541,10,18.43,4.5
E1365,Cindy,HR,40,Male,12,14,1,0,79.94041021309152,1,13.58,6.0
E1366,Jose,IT,35,Female,3,20,4,0,85.49717885337937,6,17.52,9.8
E1367,Amanda,Sales,29,Male,11,8,1,1,83.88555865047552,5,12.72,4.2
E1368,Kimberly,Finance,30,Female,8,9,1,0,94.54620006244743,5,8.87,4.4
E1369,Matthew,Sales,34,Male,11,18,3,2,73.94467359693945,1,9.63,8.6
E1370,Kendra,HR,40,Male,12,12,8,4,91.4209793340057,1,17.0,8.1
E1371,James,Marketing,49,Female,10,9,8,0,89.0920411055022,7,15.2,6.7
E1372,Robert,Sales,44,Male,1,19,4,1,77.70082684930138,4,9.53,9.4
E1373,Rachel,Sales,57,Female,2,9,3,3,86.48750970166431,1,4.21,5.2
E1374,Rachel,Marketing,36,Male,9,11,2,4,90.36009870017695,2,18.1,6.0
E1375,Tracie,Marketing,34,Female,10,18,2,2,97.3986084272871,9,5.62,9.1
E1376,Christine,Finance,24,Female,4,10,5,1,85.89974568779256,3,12.08,6.0
E1377,Michael,IT,23,Female,1,13,3,2,84.58001481392809,10,18.47,7.5
E1378,Jerry,IT,52,Male,9,11,8,0,72.02153664356568,5,14.77,7.3
E1379,Anthony,Marketing,39,Male,4,7,7,0,79.18940496334638,10,13.03,5.9
E1380,Melanie,HR,55,Male,3,7,9,2,87.46596239782342,10,9.29,6.9
E1381,Patricia,IT,57,Male,12,5,8,1,75.00580605096259,5,13.98,5.1
E1382,Mitchell,HR,58,Male,8,5,1,3,80.19306481453354,10,13.98,3.9
E1383,Robin,HR,49,Male,3,15,1,0,90.31361919205028,5,12.03,6.8
E1384,Maria,HR,33,Male,6,5,4,0,74.21658902735082,5,6.88,3.7
E1385,David,Finance,45,Female,11,7,4,1,71.16988037724735,6,18.74,4.8
E1386,Jaime,Marketing,48,Female,10,7,2,5,92.68640841850531,5,7.92,4.9
E1387,David,IT,58,Male,10,17,5,1,81.24410703345389,3,18.1,8.8
E1388,Lisa,HR,25,Female,2,16,9,0,72.64605111369612,4,3.53,9.5
E1389,Karen,IT,53,Female,6,8,5,4,84.33635344066727,2,5.86,5.7
E1390,Miranda,Sales,44,Male,3,7,10,1,77.78004691951284,3,6.01,6.3
E1391,Richard,IT,42,Male,14,19,5,3,94.9206553156023,4,8.9,10.1
E1392,Alyssa,Finance,49,Male,8,17,3,4,88.78702964263192,4,9.83,8.9
E1393,William,Marketing,38,Male,3,16,2,5,87.08132083546849,10,10.84,9.0
E1394,Brandon,HR,42,Female,8,16,5,0,91.32654150046957,6,6.87,8.5
E1395,Edward,HR,48,Male,5,6,6,4,83.75399273707774,6,5.22,5.6
E1396,Brian,Sales,32,Male,7,16,5,0,90.42267678881457,9,17.91,8.8
E1397,Natasha,IT,33,Female,6,5,3,2,85.38707248441592,4,17.68,3.7
E1398,Janice,Finance,57,Male,6,15,1,5,92.85394574133092,9,9.16,8.2
E1399,Heather,Finance,38,Female,3,9,2,3,94.82556766318909,4,16.71,5.2
E1400,Monica,Finance,56,Female,9,12,4,4,83.17449449901245,1,8.07,6.9
E1401,Jacqueline,Marketing,29,Female,3,19,6,2,83.44957166108267,7,3.32,10.5
E1402,Heather,Finance,53,Male,6,17,6,2,96.16145015341023,10,5.29,10.0
E1403,David,Marketing,42,Male,12,6,9,2,76.3211489160161,9,16.49,6.4
E1404,Melanie,Finance,56,Female,3,6,8,1,94.85407898347351,7,3.04,5.7
E1405,Jonathan,Marketing,24,Female,1,8,9,4,92.21428395860558,5,3.1,7.2
E1406,Adrienne,Sales,29,Male,5,16,9,0,95.37764319033197,2,4.77,9.3
E1407,Eric,HR,44,Male,9,6,4,5,70.73495344802957,3,12.34,4.9
E1408,Joseph,IT,35,Male,12,17,2,4,98.65345621875105,6,8.09,8.8
E1409,Craig,HR,38,Female,7,6,10,3,91.21259431800095,2,4.24,6.2
E1410,Robyn,Marketing,34,Female,8,19,2,2,94.10448229890653,8,9.89,9.4
E1411,Jason,IT,48,Male,6,17,7,4,95.26692239031844,1,13.89,9.8
E1412,Joshua,Marketing,34,Female,5,7,5,2,89.43452337971586,6,6.19,5.3
E1413,Pamela,Finance,44,Male,14,14,10,3,88.74351588368208,4,13.83,9.6
E1414,Thomas,Finance,35,Female,2,16,4,4,94.11875522657562,6,12.58,9.0
E1415,Bradley,Finance,25,Female,13,15,7,1,82.0433689273958,2,5.28,8.5
E1416,Julie,IT,55,Male,11,13,1,0,70.00404079013455,10,16.31,6.5
E1417,Christopher,HR,39,Female,6,10,1,1,84.00903999890832,6,7.2,5.1
E1418,Jonathan,Finance,50,Female,12,15,9,0,73.89789773607104,9,17.33,9.6
E1419,Brittany,IT,25,Female,4,6,3,4,82.67153566552918,6,9.41,4.7
E1420,Nichole,Marketing,33,Male,3,9,1,1,71.26875247668043,1,18.81,4.2
E1421,Kyle,Finance,46,Male,8,11,10,4,91.39138151902957,5,19.42,8.7
E1422,Paul,IT,32,Female,1,8,9,5,78.06904094786158,4,16.29,7.3
E1423,Yvette,IT,33,Male,5,14,1,4,84.95712398517128,7,11.51,7.4
E1424,Michael,Finance,56,Male,2,20,3,3,70.08643754996844,7,16.05,10.2
E1425,Nathan,Marketing,39,Female,5,17,4,1,76.35982164095974,9,17.79,9.1
E1426,Natalie,Finance,43,Male,1,8,7,4,71.0781602476466,9,5.32,7.0
E1427,Kristen,HR,28,Female,4,6,3,3,99.2377543400599,5,14.6,4.4
E1428,Amanda,Marketing,22,Female,4,9,3,4,71.7427585624105,6,16.29,5.9
E1429,Angelica,Finance,31,Male,14,17,5,5,80.12036640307278,6,15.06,9.9
E1430,Frank,HR,35,Female,10,7,9,2,82.12869241764608,1,18.4,6.0
E1431,Travis,Marketing,45,Male,13,15,9,3,71.24970455148048,10,14.52,10.3
E1432,Scott,IT,41,Female,7,16,1,3,99.2804146983764,6,3.29,7.9
E1433,Marcus,Finance,51,Male,9,6,5,5,83.06522876416572,5,8.81,5.4
E1434,Amy,Sales,28,Male,4,13,5,3,86.45146108586962,4,17.4,7.7
E1435,Latasha,HR,30,Female,11,12,1,0,78.73432743355536,6,5.59,5.7
E1436,Morgan,Marketing,24,Male,13,13,2,1,84.52231209130605,7,14.42,6.7
E1437,Brian,Marketing,25,Female,10,12,9,4,85.92212065860508,4,12.26,8.7
E1438,Krystal,Sales,36,Male,12,10,9,0,76.76143804020298,7,5.39,7.4
E1439,Brandon,Sales,47,Female,9,14,3,2,99.44959971557344,8,13.81,7.7
E1440,Lisa,Sales,52,Male,12,15,1,0,98.4218574875934,6,7.94,6.9
E1441,Robert,Finance,52,Female,9,18,2,1,74.4190913283691,5,11.45,8.5
E1442,Andrea,Marketing,32,Female,8,10,1,1,79.05750100232505,2,7.11,4.7
E1443,Anthony,Finance,42,Female,14,9,6,5,97.85980861044649,2,12.3,6.6
E1444,Meghan,Finance,34,Male,14,7,6,4,84.44000129606995,1,5.33,5.5
E1445,Lindsay,Finance,32,Male,13,6,6,0,75.90777113360285,3,11.47,4.5
E1446,Jeffrey,Finance,47,Male,14,13,5,0,97.58162213718018,7,4.24,7.4
E1447,Timothy,Marketing,39,Male,10,10,4,3,93.7778534886515,2,14.87,6.0
E1448,Jacqueline,Sales,37,Female,2,6,7,4,95.62665719022604,4,7.2,5.7
E1449,Donald,Finance,22,Female,11,11,1,2,98.80503354186236,2,16.12,5.3
E1450,Jacqueline,Marketing,43,Female,12,13,5,1,93.53262574010253,10,16.68,7.9
E1451,Michelle,Sales,42,Female,8,14,8,1,85.44050851364317,6,10.29,8.8
E1452,Eric,IT,50,Female,3,16,10,3,78.66654816727497,8,19.83,10.8
E1453,Benjamin,HR,55,Female,3,5,9,4,84.44648020827563,3,9.67,5.8
E1454,Bobby,Marketing,51,Female,3,7,1,2,78.2664381765845,1,16.39,3.6
E1455,Ricardo,IT,50,Female,4,9,2,3,95.41815003165578,1,6.26,4.9
E1456,Dawn,Marketing,41,Female,4,11,10,2,76.62558348889027,9,6.89,8.7
E1457,William,Finance,22,Female,1,10,2,4,76.74670650447737,4,12.89,5.8
E1458,Robert,HR,32,Male,8,7,5,2,79.79015292795961,3,7.8,5.0
E1459,Jeremiah,Marketing,28,Female,7,11,10,4,82.58343981871941,4,16.99,8.6
E1460,Miranda,HR,41,Female,2,8,8,0,78.87084022124813,7,3.56,6.3
E1461,Sarah,Sales,48,Female,4,14,3,4,83.80007186742397,8,17.05,8.1
E1462,Jacob,Finance,57,Female,2,17,8,1,94.7436356883336,2,17.89,9.6
E1463,Melissa,Finance,44,Male,5,12,4,4,71.12713271196722,5,16.01,7.3
E1464,Jeremy,Finance,27,Male,5,13,10,5,70.30271820067074,4,6.92,9.6
E1465,John,HR,43,Female,4,16,6,2,89.89141575410267,9,17.42,9.5
E1466,Joseph,Sales,44,Female,10,6,5,0,77.58440818267601,3,6.09,4.2
E1467,Patrick,Sales,57,Female,7,20,8,5,81.79585603083767,5,5.54,11.9
E1468,Douglas,Sales,37,Male,11,11,10,1,70.62014106675713,2,16.27,7.8
E1469,Jessica,Finance,30,Male,1,15,10,5,77.959784126664,4,19.14,10.4
E1470,Jose,Sales,46,Female,11,9,5,5,93.42195559602703,9,5.93,7.0
E1471,Jessica,IT,38,Female,9,19,8,1,90.9162814572891,7,10.85,10.9
E1472,Bryan,Marketing,22,Female,7,14,7,4,95.85072711362037,1,3.52,8.6
E1473,Trevor,Sales,50,Female,9,17,6,5,89.95438582715217,5,17.56,10.1
E1474,Bianca,Marketing,33,Female,13,11,1,0,81.41553129609683,4,16.37,5.1
E1475,William,IT,25,Female,2,5,3,2,95.16991983154033,8,16.56,4.1
E1476,Jeanette,Marketing,54,Male,14,6,7,3,86.76941902299322,3,15.01,5.4
E1477,Carrie,Marketing,54,Male,1,12,3,4,85.14386794913584,6,5.01,7.1
E1478,Wendy,HR,56,Female,3,16,10,0,74.71819624539145,4,13.63,9.8
E1479,Leslie,HR,23,Male,8,10,3,0,93.90044191574117,7,8.32,5.6
E1480,Sabrina,Finance,24,Male,2,20,7,2,88.83980147812295,4,14.46,10.9
E1481,Albert,Sales,54,Female,1,16,5,2,75.74283041498627,1,18.89,8.4
E1482,John,HR,26,Female,9,16,5,5,77.41394663984175,1,7.86,9.0
E1483,Michael,Sales,40,Male,6,9,2,5,81.21763141038441,4,19.69,5.6
E1484,Kayla,IT,41,Male,6,11,7,5,93.42987680844975,6,13.22,8.1
E1485,Valerie,IT,41,Female,13,12,2,1,97.44193344869511,8,4.15,6.4
E1486,Nina,IT,50,Female,10,5,2,5,86.43354083149958,9,15.54,4.5
E1487,Jamie,HR,47,Male,4,13,1,2,85.59112788683453,7,7.49,6.6
E1488,James,Marketing,31,Female,2,13,3,1,78.6238499469175,10,14.73,7.3
E1489,Holly,Marketing,47,Male,11,11,7,2,72.267508415622,6,4.16,7.5
E1490,Jerry,HR,41,Male,12,7,4,2,89.45514460356064,5,3.26,4.9
E1491,Kimberly,Sales,24,Female,6,19,10,0,91.1988960963613,6,8.32,11.2
E1492,Cynthia,Marketing,57,Male,11,16,2,4,75.22245025934288,3,4.8,8.1
E1493,Daniel,Finance,31,Male,5,19,6,2,96.4898147448932,8,12.99,10.6
E1494,Stephen,HR,55,Female,14,13,1,0,81.56840538596944,7,7.3,6.2
E1495,James,IT,57,Female,3,5,10,3,91.7717773109231,10,15.57,6.6
E1496,Jesse,IT,27,Male,6,5,10,1,92.2847492471895,2,4.57,5.4
E1497,Sean,Finance,42,Female,9,16,4,4,85.38179182785328,10,19.94,9.4
E1498,Nicholas,Marketing,49,Male,1,15,9,0,77.26066239942631,4,6.47,9.1
E1499,Darren,Sales,44,Female,4,19,1,0,70.47439588698886,2,4.06,8.1
