Order ID,Customer,Product,Category,Quantity,Price,Total Sales,Discount,Sales Category
1001,Alice,Laptop,Electronics,2,800,1600,160.0,High
1002,Bot,Phone,Electronics,1,500,500,50.0,Low
1003,Charlie,Chair,Electronics,4,100,400,40.0,Low
1004,Alice,Table,Electronics,1,250,250,25.0,Low
1005,David,Laptop,Electronics,1,800,800,80.0,Low
1006,Charlie,Phone,Electronics,2,500,1000,100.0,Low
1007,Bob,Chair,Electronics,2,100,200,20.0,Low
1008,Alice,Phone,Electronics,1,500,500,50.0,Low
1009,Eve,Tablet,Electronics,1,300,300,30.0,Low
